Week, difference, region, region_id, trend, value
2021-16, -13.2, Bremen, 4, -0.5238, 4.3
2021-17, -1.4, Bremen, 4, -0.0556, 2.9
2021-18, 8.9, Bremen, 4, 0.6593, 11.8
2021-19, 4.9, Bremen, 4, 0.363, 16.7
2021-20, -5.8, Bremen, 4, -0.2302, 10.9
2021-21, -10.9, Bremen, 4, -0.4325, 
2021-22, 13.4, Bremen, 4, 0.9926, 13.4
2021-23, -2.8, Bremen, 4, -0.1111, 10.6
2021-24, -10.6, Bremen, 4, -0.4206, 
2021-25, , Bremen, 4, , 
2021-26, , Bremen, 4, , 
2021-27, 5.3, Bremen, 4, 0.3926, 5.3
2021-28, -5.3, Bremen, 4, -0.2103, 
2021-29, , Bremen, 4, , 
2021-30, , Bremen, 4, , 
2021-31, , Bremen, 4, , 
2021-32, 14.3, Bremen, 4, 1.0593, 14.3
2021-33, , Bremen, 4, , 14.3
2021-34, -2.5, Bremen, 4, -0.0992, 11.8
2021-35, -4.1, Bremen, 4, -0.1627, 7.7
2021-36, 7.1, Bremen, 4, 0.5259, 14.8
2021-37, 3.4, Bremen, 4, 0.2519, 18.2
2021-38, -11, Bremen, 4, -0.4365, 7.2
2021-39, 12.8, Bremen, 4, 0.9481, 20
2021-40, -7.5, Bremen, 4, -0.2976, 12.5
2021-41, -8.7, Bremen, 4, -0.3452, 3.8
2021-42, -3.8, Bremen, 4, -0.1508, 
2021-43, 12, Bremen, 4, 0.8889, 12
2021-44, -8.9, Bremen, 4, -0.3532, 3.1
2021-45, 3.4, Bremen, 4, 0.2519, 6.5
2021-46, 1.2, Bremen, 4, 0.0889, 7.7
2021-47, 3, Bremen, 4, 0.2222, 10.7
2021-48, 3.7, Bremen, 4, 0.2741, 14.4
2021-49, 7.5, Bremen, 4, 0.5556, 21.9
2021-50, 3.8, Bremen, 4, 0.2815, 25.7
2021-51, -3.7, Bremen, 4, -0.1468, 22
2021-52, 35.1, Bremen, 4, 2.6, 57.1
2022-01, -3.4, Bremen, 4, -0.1349, 53.7
2022-02, 4.4, Bremen, 4, 0.3259, 58.1
2022-03, 3.9, Bremen, 4, 0.2889, 62
2022-04, 2.2, Bremen, 4, 0.163, 64.2
2022-05, -2.1, Bremen, 4, -0.0833, 62.1
2022-06, 5.4, Bremen, 4, 0.4, 67.5
2022-07, 2.1, Bremen, 4, 0.1556, 69.6
2022-08, -1, Bremen, 4, -0.0397, 68.6
2022-09, 5.3, Bremen, 4, 0.3926, 73.9
2022-10, 9.5, Bremen, 4, 0.7037, 83.4
2022-11, -5.2, Bremen, 4, -0.2063, 78.2
2022-12, 3.3, Bremen, 4, 0.2444, 81.5
2022-13, -0.1, Bremen, 4, -0.004, 81.4
2022-14, 2.9, Bremen, 4, 0.2148, 84.3
2022-15, 6.6, Bremen, 4, 0.4889, 90.9
2022-16, -5.6, Bremen, 4, -0.2222, 85.3
2022-17, -7.6, Bremen, 4, -0.3016, 77.7
2022-18, 5.7, Bremen, 4, 0.4222, 83.4
2022-19, 3.6, Bremen, 4, 0.2667, 87
2022-20, -3.6, Bremen, 4, -0.1429, 83.4
2022-21, -7.3, Bremen, 4, -0.2897, 76.1
2022-22, 11.9, Bremen, 4, 0.8815, 88
2022-23, -1.5, Bremen, 4, -0.0595, 86.5
2022-24, 1.3, Bremen, 4, 0.0963, 87.8
2022-25, 4.7, Bremen, 4, 0.3481, 92.5
2022-26, -2.2, Bremen, 4, -0.0873, 90.3
2022-27, 1, Bremen, 4, 0.0741, 91.3
2022-28, , Bremen, 4, , 91.3
2022-29, 1.2, Bremen, 4, 0.0889, 92.5
2022-30, -3.5, Bremen, 4, -0.1389, 89
2022-31, -2.6, Bremen, 4, -0.1032, 86.4
2022-32, 1.3, Bremen, 4, 0.0963, 87.7
2022-33, -3.3, Bremen, 4, -0.131, 84.4
2022-34, 4.7, Bremen, 4, 0.3481, 89.1
2022-35, -0.5, Bremen, 4, -0.0198, 88.6
2022-36, -2.8, Bremen, 4, -0.1111, 85.8
2022-37, -4.5, Bremen, 4, -0.1786, 81.3
2022-38, 1.8, Bremen, 4, 0.1333, 83.1
2022-39, 7.8, Bremen, 4, 0.5778, 90.9
2022-40, 0.8, Bremen, 4, 0.0593, 91.7
2022-41, -3.3, Bremen, 4, -0.131, 88.4
2022-42, 3.3, Bremen, 4, 0.2444, 91.7
2022-43, -1.4, Bremen, 4, -0.0556, 90.3
2022-44, -8.3, Bremen, 4, -0.3294, 82
2022-45, -1, Bremen, 4, -0.0397, 81
2022-46, 1.3, Bremen, 4, 0.0963, 82.3
2022-47, 4, Bremen, 4, 0.2963, 86.3
2022-48, -0.7, Bremen, 4, -0.0278, 85.6
2022-49, -1.2, Bremen, 4, -0.0476, 84.4
2022-50, 6, Bremen, 4, 0.4444, 90.4
2022-51, -1.8, Bremen, 4, -0.0714, 88.6
2022-52, -0.7, Bremen, 4, -0.0278, 87.9
2023-01, -11.3, Bremen, 4, -0.4484, 76.6
2023-02, -3.3, Bremen, 4, -0.131, 73.3
2023-03, 2.6, Bremen, 4, 0.1926, 75.9
2023-04, -8, Bremen, 4, -0.3175, 67.9
2023-05, -2.4, Bremen, 4, -0.0952, 65.5
2023-06, -1.7, Bremen, 4, -0.0675, 63.8
2023-07, 13.5, Bremen, 4, 1, 77.3
2023-08, 3.3, Bremen, 4, 0.2444, 80.6
2023-09, -15.4, Bremen, 4, -0.6111, 65.2
2023-10, -25.2, Bremen, 4, -1, 40
