Week, difference, region, region_id, trend, value
2021-W05, -106, Thüringen, 16, -1.6061, 166
2021-W06, 53, Thüringen, 16, 2.12, 219
2021-W07, -57, Thüringen, 16, -0.8636, 162
2021-W08, -45, Thüringen, 16, -0.6818, 117
2021-W09, -32, Thüringen, 16, -0.4848, 85
2021-W10, 37, Thüringen, 16, 1.48, 122
2021-W11, 12, Thüringen, 16, 0.48, 134
2021-W12, -37, Thüringen, 16, -0.5606, 97
2021-W13, -3, Thüringen, 16, -0.0455, 94
2021-W14, 4, Thüringen, 16, 0.16, 98
2021-W15, 56, Thüringen, 16, 2.24, 154
2021-W16, -53, Thüringen, 16, -0.803, 101
2021-W17, 1, Thüringen, 16, 0.04, 102
2021-W18, 9, Thüringen, 16, 0.36, 111
2021-W19, -13, Thüringen, 16, -0.197, 98
2021-W20, 4, Thüringen, 16, 0.16, 102
2021-W21, -42, Thüringen, 16, -0.6364, 60
2021-W22, -4, Thüringen, 16, -0.0606, 56
2021-W23, -27, Thüringen, 16, -0.4091, 29
2021-W24, -2, Thüringen, 16, -0.0303, 27
2021-W25, -12, Thüringen, 16, -0.1818, 15
2021-W26, -2, Thüringen, 16, -0.0303, 13
2021-W27, 2, Thüringen, 16, 0.08, 15
2021-W28, -9, Thüringen, 16, -0.1364, 6
2021-W29, -3, Thüringen, 16, -0.0455, 3
2021-W30, 15, Thüringen, 16, 0.6, 18
2021-W31, -15, Thüringen, 16, -0.2273, 3
2021-W32, 3, Thüringen, 16, 0.12, 6
2021-W33, -2, Thüringen, 16, -0.0303, 4
2021-W34, -1, Thüringen, 16, -0.0152, 3
2021-W35, -1, Thüringen, 16, -0.0152, 2
2021-W36, -1, Thüringen, 16, -0.0152, 1
2021-W37, 1, Thüringen, 16, 0.04, 2
2021-W38, 4, Thüringen, 16, 0.16, 6
2021-W39, 3, Thüringen, 16, 0.12, 9
2021-W40, 1, Thüringen, 16, 0.04, 10
2021-W41, , Thüringen, 16, , 10
2021-W42, 16, Thüringen, 16, 0.64, 26
2021-W43, 21, Thüringen, 16, 0.84, 47
2021-W44, 12, Thüringen, 16, 0.48, 59
2021-W45, 38, Thüringen, 16, 1.52, 97
2021-W46, 35, Thüringen, 16, 1.4, 132
2021-W47, 6, Thüringen, 16, 0.24, 138
2021-W48, 61, Thüringen, 16, 2.44, 199
2021-W49, 26, Thüringen, 16, 1.04, 225
2021-W50, -38, Thüringen, 16, -0.5758, 187
2021-W51, 8, Thüringen, 16, 0.32, 195
2021-W52, -47, Thüringen, 16, -0.7121, 148
2022-W01, 40, Thüringen, 16, 1.6, 188
2022-W02, -11, Thüringen, 16, -0.1667, 177
2022-W03, -88, Thüringen, 16, -1.3333, 89
2022-W04, -36, Thüringen, 16, -0.5455, 53
2022-W05, -1, Thüringen, 16, -0.0152, 52
2022-W06, -1, Thüringen, 16, -0.0152, 51
2022-W07, -3, Thüringen, 16, -0.0455, 48
2022-W08, 11, Thüringen, 16, 0.44, 59
2022-W09, -26, Thüringen, 16, -0.3939, 33
2022-W10, 14, Thüringen, 16, 0.56, 47
2022-W11, -4, Thüringen, 16, -0.0606, 43
2022-W12, 11, Thüringen, 16, 0.44, 54
2022-W13, 21, Thüringen, 16, 0.84, 75
2022-W14, , Thüringen, 16, , 75
2022-W15, -44, Thüringen, 16, -0.6667, 31
2022-W16, 57, Thüringen, 16, 2.28, 88
2022-W17, -35, Thüringen, 16, -0.5303, 53
2022-W18, 5, Thüringen, 16, 0.2, 58
2022-W19, -22, Thüringen, 16, -0.3333, 36
2022-W20, 39, Thüringen, 16, 1.56, 75
2022-W21, -66, Thüringen, 16, -1, 9
2022-W22, 9, Thüringen, 16, 0.36, 18
2022-W23, 10, Thüringen, 16, 0.4, 28
2022-W24, -10, Thüringen, 16, -0.1515, 18
2022-W25, -8, Thüringen, 16, -0.1212, 10
2022-W26, 4, Thüringen, 16, 0.16, 14
2022-W27, 2, Thüringen, 16, 0.08, 16
2022-W28, 1, Thüringen, 16, 0.04, 17
2022-W29, 7, Thüringen, 16, 0.28, 24
2022-W30, -3, Thüringen, 16, -0.0455, 21
2022-W31, 9, Thüringen, 16, 0.36, 30
2022-W32, -8, Thüringen, 16, -0.1212, 22
2022-W33, 10, Thüringen, 16, 0.4, 32
2022-W34, -8, Thüringen, 16, -0.1212, 24
2022-W35, -6, Thüringen, 16, -0.0909, 18
2022-W36, , Thüringen, 16, , 18
2022-W37, , Thüringen, 16, , 18
2022-W38, -6, Thüringen, 16, -0.0909, 12
2022-W39, 25, Thüringen, 16, 1, 37
2022-W40, -21, Thüringen, 16, -0.3182, 16
2022-W41, 18, Thüringen, 16, 0.72, 34
2022-W42, 15, Thüringen, 16, 0.6, 49
2022-W43, -5, Thüringen, 16, -0.0758, 44
2022-W44, -2, Thüringen, 16, -0.0303, 42
2022-W45, -11, Thüringen, 16, -0.1667, 31
2022-W46, -4, Thüringen, 16, -0.0606, 27
2022-W47, -8, Thüringen, 16, -0.1212, 19
2022-W48, -8, Thüringen, 16, -0.1212, 11
2022-W49, 17, Thüringen, 16, 0.68, 28
2022-W50, 21, Thüringen, 16, 0.84, 49
2022-W51, -3, Thüringen, 16, -0.0455, 46
2022-W52, -10, Thüringen, 16, -0.1515, 36
2023-W01, 22, Thüringen, 16, 0.88, 58
2023-W02, -29, Thüringen, 16, -0.4394, 29
2023-W03, -6, Thüringen, 16, -0.0909, 23
2023-W04, 4, Thüringen, 16, 0.16, 27
2023-W05, -20, Thüringen, 16, -0.303, 7
2023-W06, 19, Thüringen, 16, 0.76, 26
2023-W07, -18, Thüringen, 16, -0.2727, 8
2023-W08, 2, Thüringen, 16, 0.08, 10
2023-W09, 8, Thüringen, 16, 0.32, 18
2023-W10, -2, Thüringen, 16, -0.0303, 16
2023-W11, 4, Thüringen, 16, 0.16, 20
2023-W12, -10, Thüringen, 16, -0.1515, 10
2023-W13, 10, Thüringen, 16, 0.4, 20
2023-W14, -14, Thüringen, 16, -0.2121, 6
2023-W15, 11, Thüringen, 16, 0.44, 17
2023-W16, , Thüringen, 16, , 17
2023-W17, -6, Thüringen, 16, -0.0909, 11
2023-W18, -4, Thüringen, 16, -0.0606, 7
2023-W19, 5, Thüringen, 16, 0.2, 12
2023-W20, -6, Thüringen, 16, -0.0909, 6
